Quantity,TotalValue,Price,AvgTransactionValue,DaysSinceLastTransaction,UniqueProductsPurchased,Region_Europe,Region_North America,Region_South America,FavCategory_Clothing,FavCategory_Electronics,FavCategory_Home Decor,MostActiveTransactionDay_Monday,MostActiveTransactionDay_Saturday,MostActiveTransactionDay_Sunday,MostActiveTransactionDay_Thursday,MostActiveTransactionDay_Tuesday,MostActiveTransactionDay_Wednesday,PeakTransactionTime_Evening,PeakTransactionTime_Morning,TransactionMonth_August,TransactionMonth_December,TransactionMonth_February,TransactionMonth_January,TransactionMonth_July,TransactionMonth_June,TransactionMonth_March,TransactionMonth_May,TransactionMonth_November,TransactionMonth_October,TransactionMonth_September,TransactionDay_Monday,TransactionDay_Saturday,TransactionDay_Sunday,TransactionDay_Thursday,TransactionDay_Tuesday,TransactionDay_Wednesday,Transaction_TimePeriod_Evening,Transaction_TimePeriod_Morning,Category_Clothing,Category_Electronics,Category_Home Decor,FavProduct_P002,FavProduct_P003,FavProduct_P004,FavProduct_P005,FavProduct_P006,FavProduct_P007,FavProduct_P008,FavProduct_P009,FavProduct_P010,FavProduct_P011,FavProduct_P012,FavProduct_P013,FavProduct_P014,FavProduct_P015,FavProduct_P016,FavProduct_P017,FavProduct_P018,FavProduct_P019,FavProduct_P020,FavProduct_P021,FavProduct_P022,FavProduct_P023,FavProduct_P024,FavProduct_P025,FavProduct_P026,FavProduct_P027,FavProduct_P028,FavProduct_P029,FavProduct_P031,FavProduct_P032,FavProduct_P033,FavProduct_P034,FavProduct_P035,FavProduct_P036,FavProduct_P037,FavProduct_P038,FavProduct_P039,FavProduct_P040,FavProduct_P041,FavProduct_P042,FavProduct_P044,FavProduct_P045,FavProduct_P047,FavProduct_P048,FavProduct_P049,FavProduct_P050,FavProduct_P051,FavProduct_P052,FavProduct_P056,FavProduct_P057,FavProduct_P058,FavProduct_P059,FavProduct_P061,FavProduct_P064,FavProduct_P067,FavProduct_P069,FavProduct_P071,FavProduct_P074,FavProduct_P075,FavProduct_P076,FavProduct_P078,FavProduct_P079,FavProduct_P080,FavProduct_P081,FavProduct_P082,FavProduct_P087,FavProduct_P094,FavProduct_P096,FavProduct_P100
-1.3754880161484027,-1.2836241184049342,-1.5302494144922185,0.8071790024086157,-0.9421053733914112,0.09925833339709311,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.480570634139032,-1.167372849019382,-1.5302494144922185,0.2574670469494869,-1.0897707924182782,0.09925833339709311,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4143467478703387,-1.05112157963383,-1.5302494144922185,-0.7006666623468943,-0.831356309121261,-0.397033333588372,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4143467478703387,-1.05112157963383,-1.5302494144922185,-1.5150263037087564,-0.2037782782570765,0.09925833339709311,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.480570634139032,-1.167372849019382,-1.5302494144922185,-2.212953604115054,-0.9236471960130529,-1.3896166675593022,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3092641298797094,-0.9348703102482779,-1.5302494144922185,-0.01464774359645921,4.096977050900423,-1.3896166675593022,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4143467478703387,-1.05112157963383,-1.5302494144922185,0.018817797228805264,-0.8867308412563362,2.0844250013389534,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4143467478703387,-1.05112157963383,-1.5302494144922185,-1.3020997436883315,1.217501379876518,0.5955500003825582,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3092641298797094,-0.9348703102482779,-1.5302494144922185,-0.43443060152984475,-0.9051890186346945,-0.397033333588372,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3092641298797094,-0.9348703102482779,-1.5302494144922185,-0.6468649661626338,-1.0897707924182782,-0.397033333588372,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4143467478703387,-1.05112157963383,-1.5302494144922185,1.577276500495283,0.09155255979665738,-0.397033333588372,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4143467478703387,-1.05112157963383,-1.5302494144922185,-0.6143153896366084,-1.1082289697966365,0.09925833339709311,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.480570634139032,-1.202309094373993,-1.5914582337204821,-0.41901482933940387,-0.09302921398692629,-0.397033333588372,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
